Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,green iguana (<em>Iguana iguana</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
4863958,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,4-Aug-16,,1-Mar-17,1-Sep-16,,,264645,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6815, -80.2493",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.249328400285378 26.681482500217271)
4863957,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Aug-16,,1-Mar-17,1-Sep-16,,,264646,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6815, -80.2493",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.249328400285378 26.681482500217271)
4863956,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Aug-16,,1-Mar-17,1-Sep-16,,,264648,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6815, -80.2493",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.249328400285378 26.681482500217271)
4863955,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Aug-16,,1-Mar-17,1-Sep-16,,,264649,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6815, -80.2493",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.249328400285378 26.681482500217271)
4863954,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,22-Aug-16,,1-Mar-17,1-Sep-16,,,264650,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3565, -80.3013",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.301279099850547 26.356512100253269)
4863953,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,24-Aug-16,,1-Mar-17,1-Sep-16,,,264651,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6815, -80.2493",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.249328400285378 26.681482500217271)
4863952,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Aug-16,,1-Mar-17,1-Sep-16,,,264652,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6815, -80.2493",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.249328400285378 26.681482500217271)
4863951,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,26-Jul-16,,1-Mar-17,1-Aug-16,,,253428,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6841, -80.3637",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.36370879972128 26.684054400290393)
4863950,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,26-Jul-16,,1-Mar-17,1-Aug-16,,,253429,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6255, -80.319",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.319018600428024 26.625549099911098)
4863949,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Jul-16,,1-Mar-17,1-Aug-16,,,253432,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3526, -80.2978",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.2978446995732 26.35264889962707)
4863948,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,14-Jul-16,,1-Mar-17,1-Aug-16,,,253423,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.684, -80.3692",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.369206799654023 26.684024700179805)
4863947,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,14-Jul-16,,1-Mar-17,1-Aug-16,,,253424,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3597, -80.313",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.313036400109752 26.359702000047321)
4863946,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,31-May-16,,1-Mar-17,1-Jun-16,,,247814,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3565, -80.3012",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.301238800330339 26.356538999875)
4863945,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,29-Mar-16,,1-Mar-17,1-Apr-16,,,245585,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.5926, -80.2717",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-80.271671800213369 26.592567599714982)
4863944,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Nov-16,,1-Mar-17,1-Dec-16,,,265850,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3594, -80.3113",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"M. Juntunen, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.31130429955374 26.359386700435948)
4863943,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Nov-16,,1-Mar-17,4-Dec-16,,,265851,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3586, -80.3083",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"M. Juntunen, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.308342199832623 26.358622999751674)
4863942,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Nov-16,,1-Mar-17,5-Dec-16,,,265852,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3597, -80.3129",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"M. Juntunen, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.312886299662978 26.359656200273491)
4863941,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Nov-16,,1-Mar-17,6-Dec-16,,,265853,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3731, -80.3574",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"M. Juntunen, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.357352100119272 26.373099199668388)
4863940,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Nov-16,,1-Mar-17,7-Dec-16,,,265854,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3558, -80.2976",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"M. Juntunen, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.297635199804574 26.355817099679484)
4863939,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,10-Nov-16,,1-Mar-17,11-Dec-16,,,265855,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6844, -80.3637",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"A. Wood, K. Fraser",,,,,,,,,,,,,,,Positive,POINT (-80.3636764996707 26.684442500021419)
4863938,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Nov-16,,1-Mar-17,20-Dec-16,,,265856,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6848, -80.3637",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"N. Scobel, E. Gati",,,,,,,,,,,,,,,Positive,POINT (-80.363674799952037 26.684758400379906)
4863937,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,29-Sep-16,,1-Mar-17,1-Feb-17,,,265857,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3556, -80.2976",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"A. Wood, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.297646200311874 26.3556455998646)
4863936,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Sep-16,,1-Mar-17,2-Feb-17,,,265858,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3595, -80.3125",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"A. Wood, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.312476199816729 26.359518800052626)
4863935,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Sep-16,,1-Mar-17,3-Feb-17,,,265859,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3557, -80.2976",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"A. Wood, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.2976457002888 26.355735899891897)
4863934,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Sep-16,,1-Mar-17,5-Feb-17,,,265860,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3581, -80.3066",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"A. Wood, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.306581499936215 26.358081800334844)
4863933,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Sep-16,,1-Mar-17,7-Feb-17,,,265861,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.3713, -80.3522",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"A. Wood, J. Roth",,,,,,,,,,,,,,,Positive,POINT (-80.352239799627 26.371342499956484)
4863932,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,20-Sep-16,,1-Mar-17,11-Feb-17,,,265862,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach County, Florida, United States","26.6795, -80.3633",12099, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"J. Roth, A. Wood",,,,,,,,,,,,,,,Positive,POINT (-80.363311699575263 26.679547300367688)
4863738,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,9-Sep-16,,1-Mar-17,20-Sep-16,,,257028,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Credible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pinellas County, Florida, United States","27.9082, -82.7839",12103,Largo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-82.783900799782032 27.908217500437331)
4863737,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Jul-16,,1-Mar-17,21-Jul-16,,,248684,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pinellas County, Florida, United States","27.7883, -82.7339",12103,Saint Petersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,2 foot iguana on condo's property.  Wondering how to remove it.  Will send photo.,,,,,,,,,,,,,,,Positive,POINT (-82.733852099794547 27.78828129984214)
4863736,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,26-May-16,,1-Mar-17,26-May-16,,,244845,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pinellas County, Florida, United States","27.7335, -82.7355",12103,Saint Pete Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,1.5 and 2.5 feet,,,,,,,,,,,,,,,Positive,POINT (-82.735459000332582 27.733478000209573)
4863735,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,31-Mar-16,,1-Mar-17,31-Mar-16,,,242587,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pinellas County, Florida, United States","27.9531, -82.8038",12103,Clearwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,About 4 feet,,,,,,,,,,,,,,,Positive,POINT (-82.803824300351152 27.953081800384837)
4863734,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Mar-16,,1-Mar-17,16-Mar-16,,,242099,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Credible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pinellas County, Florida, United States","27.7398, -82.6465",12103,Saint Petersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"2.5-3 ft lizard, green with orange frill running along back.  Sent lizard lineup.  ID'd as green iguana",,,,,,,,,,,,,,,Positive,POINT (-82.6464562000935 27.739805200249862)
4863733,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,7-Mar-16,,1-Mar-17,7-Mar-16,,,241477,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pinellas County, Florida, United States","27.8788, -82.7114",12103,Clearwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,3 foot green iguana on exit ramp bridge.  Advised we could not respond.,,,,,,,,,,,,,,,Positive,POINT (-82.711419600434169 27.878785900448975)
4863627,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,3-Oct-16,,1-Mar-17,3-Oct-16,,,257617,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Collier County, Florida, United States","26.1687, -81.6929",12021,Naples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"Large iguana just outside of fence on school property.  Wanted to report the sighting, not looking for action.",,,,,,,,,,,,,,,Positive,POINT (-81.692909499773577 26.16869880020954)
4863626,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,9-Sep-16,,1-Mar-17,20-Sep-16,,,257031,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Collier County, Florida, United States","26.142, -81.7948",12021,Naples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-81.794810300355039 26.142035800012195)
